Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCP02,OUT019,-960.0
DRI37,OUT045,828.0
FDQ12,OUT049,3738.0
FDE33,OUT046,1258.0
FDX27,OUT045,1484.0
FDM22,OUT017,1006.0
NCH30,OUT019,-96.0
FDC04,OUT017,3902.0
FDO38,OUT046,1254.0
FDV52,OUT027,3344.0
FDB32,OUT013,1556.0
FDV43,OUT018,512.0
FDI24,OUT018,2560.0
FDR40,OUT017,1502.0
FDW02,OUT049,2194.0
FDE44,OUT049,906.0
FDL38,OUT046,1470.0
NCT54,OUT010,-484.0
DRJ39,OUT010,1534.0
FDW55,OUT049,4138.0
DRF13,OUT019,436.0
NCW17,OUT049,2182.0
FDP13,OUT035,832.0
FDS08,OUT018,2504.0
NCP17,OUT035,1156.0
NCO53,OUT035,2980.0
FDH19,OUT045,2668.0
FDJ04,OUT017,1990.0
FDG10,OUT049,1130.0
FDA40,OUT010,-470.0
FDI53,OUT045,2524.0
FDU09,OUT010,-958.0
FDK60,OUT045,1556.0
FDR43,OUT017,654.0
FDW22,OUT017,3654.0
DRP47,OUT010,1990.0
DRG48,OUT010,394.0
FDA14,OUT035,2464.0
FDU49,OUT013,1524.0
FDK28,OUT045,3956.0
FDT19,OUT046,2750.0
NCQ42,OUT045,1896.0
FDD03,OUT045,3604.0
NCM53,OUT013,1754.0
NCX53,OUT045,2160.0
FDV14,OUT027,2824.0
NCZ54,OUT017,2640.0
FDB39,OUT013,956.0
DRC24,OUT046,2414.0
FDY36,OUT013,1252.0
FDN01,OUT035,2928.0
DRH25,OUT046,870.0
FDV08,OUT046,726.0
NCP53,OUT049,3886.0
FDU52,OUT010,482.0
NCI42,OUT045,3168.0
FDZ14,OUT035,2112.0
FDF11,OUT046,3842.0
FDQ13,OUT018,1152.0
FDO32,OUT010,-1190.0
DRJ37,OUT018,2192.0
FDY43,OUT046,2646.0
NCT41,OUT017,2520.0
NCV17,OUT045,2024.0
FDM04,OUT027,2408.0
DRB48,OUT018,472.0
FDM24,OUT013,2524.0
FDT37,OUT049,4146.0
NCO05,OUT010,-378.0
FDL13,OUT046,3702.0
FDL15,OUT017,2510.0
FDB11,OUT018,3264.0
FDL14,OUT019,636.0
FDY10,OUT019,-68.0
FDJ40,OUT049,1962.0
NCW18,OUT046,3742.0
NCY06,OUT013,2074.0
DRE13,OUT018,1136.0
FDA26,OUT045,3388.0
NCE19,OUT010,-1108.0
FDE33,OUT035,1472.0
DRL59,OUT027,2320.0
FDY07,OUT046,746.0
FDF57,OUT018,2520.0
FDM58,OUT035,1992.0
FDP26,OUT027,3096.0
FDY32,OUT046,2558.0
FDD51,OUT010,-1230.0
FDU22,OUT018,1656.0
FDZ49,OUT018,3280.0
NCI42,OUT017,3372.0
FDT04,OUT027,2096.0
NCU41,OUT045,2904.0
FDS56,OUT045,4116.0
NCN42,OUT017,2448.0
FDK34,OUT046,3742.0
FDB03,OUT017,3886.0
DRJ25,OUT035,912.0
FDT25,OUT027,3408.0
FDN20,OUT013,2724.0
FDP09,OUT013,3396.0
FDM20,OUT019,1972.0
NCG55,OUT046,1814.0
NCP14,OUT045,1552.0
NCH06,OUT046,3816.0
FDV52,OUT013,1948.0
NCL07,OUT035,820.0
DRJ11,OUT027,4480.0
DRO59,OUT013,1252.0
FDW15,OUT010,450.0
NCQ30,OUT035,2052.0
NCN54,OUT019,-680.0
FDY01,OUT027,3328.0
FDX39,OUT035,3544.0
FDH53,OUT027,2872.0
FDA57,OUT035,840.0
NCC07,OUT010,-240.0
FDU28,OUT013,3052.0
FDK36,OUT010,-1074.0
FDR36,OUT018,520.0
NCQ17,OUT035,2548.0
FDS28,OUT019,-948.0
FDE08,OUT045,2260.0
FDU22,OUT046,1886.0
FDG41,OUT045,1724.0
FDO31,OUT010,-610.0
FDM21,OUT019,2124.0
FDU40,OUT017,3126.0
FDV36,OUT018,1768.0
FDT10,OUT027,2464.0
FDX38,OUT045,772.0
NCU30,OUT027,4068.0
NCV06,OUT049,3166.0
FDT16,OUT035,4312.0
NCP41,OUT027,3164.0
FDZ56,OUT017,2766.0
FDC22,OUT035,3200.0
FDU10,OUT035,848.0
FDS46,OUT045,1836.0
FDO08,OUT049,2818.0
NCV42,OUT018,1500.0
FDP33,OUT035,4112.0
FDJ12,OUT046,3294.0
FDH04,OUT045,1412.0
NCU54,OUT013,3338.0
FDO36,OUT010,914.0
FDT37,OUT027,5488.0
FDD14,OUT010,930.0
FDA16,OUT013,3548.0
NCS42,OUT019,-436.0
FDP10,OUT019,-284.0
FDQ28,OUT049,2610.0
FDK57,OUT010,-94.0
FDK02,OUT013,1916.0
FDW47,OUT018,1680.0
NCC42,OUT018,1956.0
FDQ37,OUT018,2792.0
FDL40,OUT046,1542.0
DRE13,OUT010,-502.0
FDQ34,OUT027,3080.0
NCB54,OUT046,2004.0
FDS48,OUT049,2514.0
FDO15,OUT045,1140.0
NCT30,OUT013,770.0
FDU49,OUT027,2888.0
FDE21,OUT046,1822.0
FDS49,OUT019,-612.0
FDT38,OUT027,2824.0
FDZ01,OUT045,1612.0
FDC41,OUT035,1328.0
DRG13,OUT010,650.0
NCZ42,OUT018,3492.0
NCM07,OUT045,1272.0
NCV17,OUT018,1860.0
DRK39,OUT035,1480.0
FDS37,OUT018,1592.0
FDV12,OUT019,-284.0
NCG19,OUT018,3428.0
FDS51,OUT013,1084.0
NCO14,OUT046,680.0
FDC38,OUT046,2090.0
FDN15,OUT046,2222.0
NCH42,OUT013,3618.0
FDQ22,OUT046,626.0
FDC05,OUT013,3156.0
FDZ31,OUT013,3132.0
DRJ23,OUT049,3146.0
FDC52,OUT035,2608.0
DRD12,OUT010,-478.0
FDV55,OUT017,2414.0
FDD32,OUT046,1350.0
FDR01,OUT049,3362.0
FDY08,OUT019,308.0
FDQ45,OUT045,2916.0
DRN11,OUT027,3712.0
NCS05,OUT018,1884.0
FDY32,OUT035,2680.0
NCD31,OUT045,2520.0
NCE06,OUT049,2662.0
NCP14,OUT046,1588.0
NCF18,OUT019,1072.0
FDF14,OUT018,2176.0
FDB22,OUT017,2550.0
NCH54,OUT049,2622.0
FDU27,OUT035,976.0
FDS58,OUT027,4048.0
NCU29,OUT035,2412.0
FDJ57,OUT013,3060.0
FDL56,OUT049,1498.0
FDH60,OUT035,3296.0
FDN24,OUT018,616.0
FDD02,OUT017,2030.0
FDP15,OUT017,4174.0
FDB28,OUT027,4552.0
DRC49,OUT045,2212.0
NCG30,OUT018,1684.0
FDJ14,OUT049,1498.0
FDL52,OUT045,604.0
NCG19,OUT027,5092.0
NCN41,OUT035,2076.0
FDW22,OUT013,3652.0
FDI02,OUT013,1876.0
FDV51,OUT045,2532.0
FDV48,OUT046,1334.0
NCL17,OUT019,314.0
FDP46,OUT045,1356.0
FDU10,OUT045,588.0
FDT37,OUT010,2138.0
FDI27,OUT035,984.0
FDN51,OUT046,4154.0
FDW07,OUT035,1560.0
FDN45,OUT049,3626.0
DRN37,OUT027,4072.0
DRF48,OUT049,3154.0
FDP38,OUT019,-1044.0
NCX18,OUT027,4556.0
FDK45,OUT018,1592.0
FDZ37,OUT049,1618.0
FDS50,OUT018,3280.0
NCR54,OUT018,2828.0
NCS17,OUT035,1636.0
FDV31,OUT046,2790.0
DRE27,OUT017,1614.0
FDN60,OUT013,2556.0
FDK26,OUT013,3036.0
FDX37,OUT018,1368.0
FDW31,OUT046,3158.0
FDX26,OUT018,2648.0
DRL49,OUT019,348.0
FDU49,OUT017,1558.0
FDY58,OUT046,3574.0
FDN03,OUT045,3884.0
NCV06,OUT010,1022.0
FDH53,OUT045,1348.0
FDG31,OUT018,832.0
NCC06,OUT045,1952.0
FDS13,OUT049,4298.0
FDP16,OUT035,4016.0
FDA35,OUT013,2028.0
DRP47,OUT018,3720.0
FDY28,OUT010,1426.0
FDY20,OUT035,1640.0
NCH30,OUT017,1860.0
NCR29,OUT019,-978.0
NCP05,OUT013,2418.0
NCF30,OUT019,20.0
FDA08,OUT035,2816.0
FDN51,OUT027,5616.0
FDH12,OUT046,1670.0
FDY39,OUT017,3038.0
NCO53,OUT045,2784.0
FDB40,OUT046,2350.0
FDH02,OUT049,1658.0
FDY11,OUT027,2568.0
FDQ09,OUT019,-52.0
FDP16,OUT013,3932.0
NCF55,OUT018,340.0
FDY09,OUT027,4248.0
FDY39,OUT045,2852.0
NCU53,OUT049,2734.0
NCT41,OUT049,2534.0
FDJ45,OUT046,574.0
FDR28,OUT013,2692.0
FDN08,OUT013,1996.0
FDJ07,OUT049,1978.0
FDZ09,OUT027,4032.0
FDQ14,OUT017,2478.0
FDY12,OUT027,2320.0
FDK57,OUT046,1918.0
FDD20,OUT049,2114.0
FDS36,OUT018,1600.0
FDI40,OUT049,1802.0
FDJ40,OUT045,1740.0
FDE08,OUT013,2364.0
DRK01,OUT013,1580.0
FDC58,OUT049,906.0
FDE50,OUT046,3018.0
FDX48,OUT035,2600.0
DRM35,OUT018,2576.0
FDG41,OUT013,1836.0
FDB52,OUT046,4002.0
FDV19,OUT045,2476.0
DRG48,OUT017,2398.0
FDI26,OUT013,2900.0
FDU11,OUT019,4.0
FDF59,OUT019,140.0
FDR07,OUT049,1666.0
NCE06,OUT017,2628.0
FDE10,OUT046,2142.0
NCO55,OUT046,1680.0
FDZ13,OUT013,916.0
FDT50,OUT017,1694.0
FDH12,OUT010,-270.0
FDD21,OUT045,1892.0
NCM05,OUT013,4154.0
FDK04,OUT013,1028.0
FDN33,OUT017,1686.0
NCM18,OUT010,-948.0
DRC25,OUT049,1514.0
FDT47,OUT017,1726.0
FDD45,OUT027,2984.0
NCD07,OUT018,1620.0
NCY54,OUT010,744.0
FDL12,OUT049,1146.0
FDL02,OUT017,1814.0
FDC60,OUT035,1616.0
FDR37,OUT017,3022.0
FDY16,OUT017,3070.0
FDU26,OUT045,1876.0
FDN24,OUT013,892.0
FDH44,OUT013,2476.0
FDE23,OUT010,-1050.0
FDW60,OUT017,2958.0
FDQ55,OUT049,2066.0
FDV32,OUT027,2448.0
FDV03,OUT010,538.0
FDY14,OUT010,2230.0
NCL55,OUT027,5444.0
DRF25,OUT017,750.0
FDX03,OUT046,758.0
FDF40,OUT045,3868.0
FDX24,OUT010,-410.0
FDA25,OUT049,1834.0
FDH21,OUT018,2264.0
FDB47,OUT010,1378.0
FDT34,OUT019,-268.0
FDS39,OUT010,326.0
NCU05,OUT046,1226.0
FDE02,OUT049,1618.0
FDL25,OUT035,1640.0
FDC50,OUT049,1618.0
FDZ32,OUT049,1914.0
FDV14,OUT045,1316.0
FDR07,OUT045,1452.0
FDB26,OUT049,1066.0
NCR50,OUT045,2336.0
FDP01,OUT018,2240.0
FDH57,OUT045,1988.0
FDM60,OUT027,2192.0
FDA45,OUT017,2830.0
FDU55,OUT017,4174.0
FDH40,OUT035,1512.0
FDG40,OUT019,-1332.0
FDT12,OUT049,3730.0
DRL59,OUT045,796.0
FDT47,OUT018,1424.0
FDI60,OUT017,1222.0
DRF51,OUT027,2040.0
NCK31,OUT049,950.0
FDB08,OUT045,2492.0
FDM44,OUT035,1760.0
FDD46,OUT018,2136.0
FDR27,OUT019,196.0
FDV56,OUT010,-118.0
FDM02,OUT049,1570.0
FDU45,OUT018,1608.0
FDZ10,OUT017,2094.0
NCK31,OUT010,-1112.0
FDR27,OUT035,2296.0
FDF33,OUT013,1804.0
FDJ36,OUT046,1670.0
FDP33,OUT049,4122.0
FDG17,OUT046,3890.0
FDG47,OUT027,5568.0
NCW29,OUT046,2002.0
DRH59,OUT017,1278.0
FDR32,OUT017,3790.0
FDP48,OUT035,3056.0
FDG17,OUT035,4048.0
DRJ59,OUT017,798.0
FDY48,OUT027,3104.0
FDB02,OUT046,2818.0
FDN10,OUT019,12.0
NCD55,OUT035,828.0
FDX34,OUT013,1996.0
FDZ38,OUT045,2628.0
DRF37,OUT049,4282.0
DRL47,OUT019,116.0
FDL27,OUT035,1200.0
NCP53,OUT035,3852.0
FDT03,OUT019,1020.0
FDJ28,OUT035,3184.0
FDF40,OUT018,3712.0
FDA32,OUT035,3552.0
NCP02,OUT017,1036.0
FDZ31,OUT045,3036.0
NCQ29,OUT013,4134.0
FDP57,OUT010,-230.0
FDL32,OUT027,3288.0
DRB01,OUT035,3168.0
FDJ40,OUT046,1794.0
FDO24,OUT018,2264.0
FDO11,OUT018,3704.0
FDA56,OUT035,2064.0
FDF02,OUT045,1580.0
FDA10,OUT013,1972.0
NCI55,OUT017,2040.0
FDZ40,OUT010,-1054.0
FDV08,OUT049,890.0
FDN48,OUT013,1476.0
FDU57,OUT017,2518.0
DRF49,OUT013,1868.0
FDS02,OUT035,3264.0
FDS43,OUT046,2954.0
FDT16,OUT013,4188.0
FDX19,OUT027,5104.0
FDK15,OUT046,1538.0
DRA12,OUT049,2410.0
FDY35,OUT017,910.0
NCU42,OUT013,2726.0
FDD26,OUT013,3004.0
FDR11,OUT018,2328.0
NCP53,OUT045,3680.0
FDP34,OUT045,2388.0
NCV41,OUT019,-152.0
FDN20,OUT018,2416.0
FDZ16,OUT018,2832.0
FDZ28,OUT049,2202.0
NCL55,OUT013,4038.0
NCJ17,OUT046,1292.0
FDT37,OUT046,4010.0
FDV51,OUT049,2786.0
FDZ28,OUT035,2240.0
FDN27,OUT013,1956.0
FDS14,OUT019,644.0
FDZ58,OUT045,1860.0
FDD46,OUT046,2406.0
FDJ03,OUT035,984.0
FDU03,OUT010,978.0
FDA33,OUT027,3824.0
NCW53,OUT035,3140.0
NCC55,OUT017,736.0
FDP52,OUT019,1820.0
FDE39,OUT049,2058.0
FDB44,OUT035,3480.0
FDG59,OUT013,684.0
FDI05,OUT013,1276.0
FDF59,OUT045,1956.0
FDM39,OUT019,948.0
FDB14,OUT013,1556.0
NCS05,OUT019,244.0
DRJ35,OUT045,964.0
FDO31,OUT019,-548.0
FDA31,OUT046,2702.0
FDX40,OUT049,762.0
FDW56,OUT045,2932.0
FDH09,OUT018,608.0
FDA52,OUT019,916.0
FDF20,OUT019,1228.0
FDE40,OUT046,1030.0
NCU17,OUT046,1568.0
NCP14,OUT035,1804.0
FDN25,OUT027,2416.0
FDU39,OUT049,1114.0
NCM05,OUT017,4236.0
FDU07,OUT017,2470.0
FDF28,OUT049,2186.0
FDR57,OUT049,2722.0
FDJ33,OUT013,2044.0
DRH23,OUT035,1008.0
FDQ52,OUT046,3870.0
DRK13,OUT035,3216.0
FDP09,OUT046,3310.0
FDR08,OUT027,3208.0
FDV50,OUT045,1868.0
FDT13,OUT049,3146.0
FDJ27,OUT027,3104.0
FDH21,OUT046,2462.0
FDW14,OUT027,2944.0
FDL52,OUT049,858.0
FDW28,OUT017,3198.0
FDL40,OUT049,1730.0
FDE24,OUT046,2206.0
FDX35,OUT049,3770.0
FDP46,OUT017,1542.0
FDX56,OUT045,3228.0
FDQ45,OUT049,3154.0
FDK50,OUT027,4016.0
FDY26,OUT045,3300.0
FDQ09,OUT017,1934.0
FDN39,OUT049,2866.0
FDP13,OUT017,806.0
FDR51,OUT013,2452.0
FDZ49,OUT010,1530.0
FDL28,OUT018,3456.0
FDZ10,OUT035,2136.0
FDK38,OUT013,2412.0
DRL49,OUT027,3712.0
FDR15,OUT013,2524.0
FDQ24,OUT035,4096.0
FDD56,OUT013,2860.0
NCR42,OUT046,530.0
FDH52,OUT045,1012.0
FDH57,OUT019,180.0
FDR15,OUT010,610.0
FDJ34,OUT035,2176.0
FDW37,OUT035,1616.0
FDQ23,OUT018,1392.0
FDP34,OUT013,2532.0
FDE04,OUT027,4384.0
FDC48,OUT045,1236.0
FDA47,OUT019,716.0
FDI35,OUT018,2608.0
NCV05,OUT013,2498.0
FDR28,OUT045,2540.0
FDH31,OUT017,1750.0
FDP59,OUT019,-196.0
FDS19,OUT018,1056.0
FDM60,OUT045,676.0
FDJ44,OUT018,2528.0
DRH51,OUT017,1486.0
DRC25,OUT017,1478.0
DRE25,OUT013,1532.0
NCX05,OUT049,1926.0
FDR11,OUT017,2638.0
DRP47,OUT045,3828.0
DRC49,OUT019,380.0
FDQ47,OUT027,2080.0
FDL20,OUT013,1812.0
FDM34,OUT035,2216.0
NCN55,OUT013,3802.0
FDD41,OUT035,1856.0
FDE52,OUT049,1674.0
NCT18,OUT019,904.0
FDJ32,OUT018,744.0
FDE16,OUT046,3290.0
FDZ09,OUT045,2476.0
DRZ11,OUT046,1990.0
FDK41,OUT049,1490.0
FDE56,OUT049,1146.0
FDH34,OUT013,2988.0
DRI49,OUT013,1316.0
DRI59,OUT046,3550.0
DRC36,OUT049,2938.0
FDS15,OUT019,-172.0
FDI07,OUT018,2920.0
FDZ15,OUT018,1672.0
NCX41,OUT027,4780.0
NCO29,OUT019,732.0
FDF57,OUT013,2772.0
FDI33,OUT035,1608.0
DRJ47,OUT049,2842.0
FDB34,OUT046,1374.0
FDY22,OUT027,3744.0
DRL11,OUT017,2606.0
FDY46,OUT035,3120.0
FDG17,OUT013,3924.0
FDE52,OUT018,1248.0
DRP47,OUT027,5376.0
FDO01,OUT010,162.0
FDL09,OUT046,2678.0
FDR57,OUT013,2620.0
DRD37,OUT035,952.0
FDQ36,OUT027,2176.0
FDL33,OUT049,3234.0
FDL48,OUT045,780.0
FDL28,OUT049,3850.0
NCN29,OUT046,768.0
FDO13,OUT035,2760.0
FDB38,OUT045,2564.0
FDI36,OUT035,3296.0
FDI58,OUT035,1664.0
FDH22,OUT018,1792.0
FDQ27,OUT013,1796.0
FDT33,OUT046,2694.0
FDC56,OUT045,1796.0
FDF14,OUT046,2450.0
FDQ39,OUT017,3134.0
NCM43,OUT017,2688.0
FDS46,OUT035,2096.0
FDI22,OUT049,3378.0
NCE43,OUT045,2568.0
FDZ36,OUT010,1066.0
FDR13,OUT019,12.0
FDP46,OUT018,1216.0
FDW56,OUT019,1116.0
FDB40,OUT017,2478.0
FDM28,OUT018,2576.0
FDV49,OUT013,4212.0
NCS53,OUT018,2212.0
FDO03,OUT049,3802.0
FDT15,OUT035,3080.0
FDD33,OUT049,3770.0
FDX13,OUT017,4054.0
FDH60,OUT013,3228.0
DRH51,OUT046,1358.0
NCL07,OUT049,830.0
FDW51,OUT045,3332.0
FDF21,OUT019,1156.0
FDH26,OUT019,396.0
FDJ03,OUT049,1010.0
FDU35,OUT017,1694.0
DRL01,OUT018,3448.0
FDE59,OUT045,532.0
FDI60,OUT035,1240.0
DRH39,OUT035,1392.0
FDK36,OUT049,978.0
FDN52,OUT045,1316.0
FDU12,OUT017,4270.0
NCT05,OUT027,5476.0
FDS37,OUT027,3328.0
FDK24,OUT017,886.0
DRF36,OUT013,3076.0
FDN46,OUT010,-278.0
NCN06,OUT045,2448.0
FDD59,OUT035,1520.0
FDM14,OUT045,1684.0
FDO10,OUT018,752.0
FDU35,OUT013,1644.0
NCA30,OUT018,2708.0
NCO41,OUT049,1686.0
FDI24,OUT046,2746.0
FDZ16,OUT046,3038.0
FDV47,OUT046,1318.0
FDV16,OUT045,556.0
FDZ22,OUT035,1456.0
FDO20,OUT010,2090.0
FDW38,OUT013,1004.0
FDW52,OUT045,2580.0
FDT43,OUT019,-1044.0
NCS29,OUT045,4048.0
NCC31,OUT017,2548.0
FDA21,OUT017,3062.0
FDQ55,OUT046,1902.0
NCE54,OUT049,1366.0
FDD45,OUT017,1598.0
NCP17,OUT017,1176.0
FDR47,OUT035,3184.0
DRM35,OUT013,2852.0
FDR47,OUT019,1172.0
FDX19,OUT010,1722.0
FDV22,OUT027,3984.0
FDQ46,OUT027,3216.0
DRO47,OUT045,1708.0
FDB44,OUT010,1434.0
FDN02,OUT010,1290.0
FDW10,OUT045,2684.0
FDJ41,OUT019,2236.0
FDM50,OUT046,1022.0
FDW10,OUT035,2936.0
FDY48,OUT049,1770.0
NCE30,OUT027,4780.0
FDO04,OUT045,884.0
FDQ26,OUT010,-910.0
NCX29,OUT018,2036.0
FDE39,OUT046,1862.0
NCR54,OUT027,4508.0
NCP55,OUT027,2404.0
FDX22,OUT017,3486.0
FDI05,OUT035,1360.0
FDC51,OUT027,3520.0
FDC10,OUT013,1980.0
FDJ46,OUT045,2684.0
FDV10,OUT010,-1114.0
FDX12,OUT027,5352.0
FDL43,OUT019,-620.0
DRB13,OUT046,3046.0
FDF59,OUT027,3480.0
FDT35,OUT049,2858.0
NCJ19,OUT035,1060.0
FDT35,OUT018,2488.0
FDI48,OUT046,862.0
DRC24,OUT019,532.0
NCZ05,OUT017,1728.0
FDJ57,OUT049,3138.0
FDX11,OUT017,3030.0
FDE09,OUT035,1920.0
NCK06,OUT049,2054.0
DRE37,OUT017,3094.0
FDV56,OUT046,1734.0
FDY43,OUT017,2758.0
FDV35,OUT013,2452.0
FDF05,OUT019,2228.0
FDA36,OUT035,3048.0
FDS13,OUT027,5568.0
FDU47,OUT013,2348.0
FDI36,OUT010,1234.0
FDH48,OUT046,1398.0
FDZ14,OUT013,2036.0
FDS46,OUT013,2020.0
FDE21,OUT017,1990.0
FDA26,OUT049,3658.0
FDV12,OUT046,1630.0
FDL46,OUT019,-44.0
FDN57,OUT013,2308.0
NCJ18,OUT017,1912.0
FDO36,OUT045,2748.0
FDX55,OUT018,3168.0
FDT25,OUT019,60.0
FDD16,OUT049,1338.0
NCX18,OUT013,3150.0
NCG55,OUT018,1596.0
NCV18,OUT049,1446.0
NCS18,OUT035,1852.0
FDC37,OUT045,1620.0
FDE47,OUT046,1954.0
DRG49,OUT019,1948.0
FDC39,OUT049,3386.0
FDH24,OUT019,636.0
FDV39,OUT027,4616.0
NCL17,OUT045,2160.0
NCY53,OUT035,1932.0
FDH52,OUT013,1140.0
NCD19,OUT018,700.0
FDI44,OUT046,1202.0
DRD49,OUT027,5160.0
FDN08,OUT035,2088.0
FDO20,OUT027,5456.0
FDY02,OUT046,4138.0
FDX23,OUT045,1428.0
FDX01,OUT017,1958.0
FDH20,OUT027,3072.0
NCX41,OUT017,3440.0
FDD21,OUT027,3408.0
DRH11,OUT019,-1020.0
DRE60,OUT018,3272.0
FDB10,OUT013,3788.0
FDH38,OUT013,1940.0
NCL07,OUT018,412.0
FDD48,OUT046,1798.0
NCT54,OUT027,2940.0
FDF32,OUT027,4608.0
DRH51,OUT045,1332.0
DRG03,OUT035,2592.0
NCY42,OUT019,382.0
FDH32,OUT017,1606.0
NCJ06,OUT027,3348.0
FDH47,OUT027,3040.0
FDZ08,OUT018,1136.0
FDK16,OUT017,1630.0
DRG01,OUT018,992.0
NCM53,OUT027,3108.0
NCB07,OUT035,3212.0
NCZ06,OUT035,4084.0
FDU48,OUT049,2194.0
NCB55,OUT027,2364.0
FDP15,OUT013,4100.0
FDF17,OUT046,3074.0
NCN06,OUT049,2710.0
DRM48,OUT018,376.0
FDH10,OUT046,2990.0
FDC60,OUT018,1200.0
FDE35,OUT018,776.0
DRI23,OUT013,2612.0
NCR38,OUT013,3988.0
FDP04,OUT035,1160.0
NCW17,OUT045,1976.0
FDX34,OUT017,2054.0
NCK53,OUT045,1480.0
NCO54,OUT010,-1026.0
NCH55,OUT046,1992.0
FDT44,OUT027,3304.0
DRG49,OUT046,3782.0
FDX46,OUT010,-926.0
DRG36,OUT049,2826.0
FDU37,OUT049,1490.0
FDK10,OUT049,3074.0
DRF37,OUT027,5584.0
FDC44,OUT035,1904.0
FDP15,OUT046,4038.0
FDZ27,OUT027,2304.0
FDY22,OUT019,380.0
DRG51,OUT035,2768.0
FDN58,OUT045,3652.0
FDW01,OUT049,2570.0
FDX24,OUT018,1288.0
FDO51,OUT017,886.0
FDJ52,OUT027,4032.0
NCY06,OUT010,108.0
FDE20,OUT018,2496.0
FDT23,OUT010,-650.0
FDQ51,OUT046,886.0
FDE35,OUT046,1034.0
FDB46,OUT013,3436.0
NCG19,OUT035,3764.0
NCL06,OUT018,3828.0
FDT36,OUT019,-1396.0
FDC56,OUT049,2042.0
FDJ26,OUT049,3562.0
FDZ59,OUT017,2798.0
FDV11,OUT027,4296.0
FDR13,OUT010,-30.0
FDI15,OUT018,3872.0
FDF47,OUT018,3264.0
NCB54,OUT019,152.0
NCK19,OUT027,4460.0
FDX16,OUT017,2502.0
FDL50,OUT045,1988.0
NCE31,OUT035,668.0
DRJ01,OUT049,2674.0
FDE22,OUT013,2588.0
FDY20,OUT019,-420.0
NCO14,OUT045,640.0
NCR50,OUT017,2500.0
DRM47,OUT017,3118.0
FDO27,OUT010,-390.0
FDJ20,OUT027,3456.0
NCX17,OUT013,3702.0
FDG59,OUT049,770.0
FDD52,OUT045,1668.0
FDO48,OUT017,3654.0
FDC59,OUT019,-796.0
FDS15,OUT018,1520.0
FDB47,OUT035,3448.0
FDV14,OUT019,-492.0
FDB27,OUT013,3124.0
FDA35,OUT035,2176.0
FDN51,OUT018,3936.0
FDO39,OUT019,1012.0
FDB28,OUT049,3242.0
DRJ25,OUT046,762.0
FDH46,OUT027,3120.0
FDI10,OUT045,2700.0
FDU21,OUT018,352.0
FDD09,OUT049,3002.0
FDD10,OUT046,2878.0
FDN31,OUT010,1082.0
FDA46,OUT018,2832.0
FDM56,OUT046,1698.0
FDF11,OUT010,1938.0
FDS32,OUT018,2040.0
NCM06,OUT013,2442.0
FDZ26,OUT045,3700.0
FDO01,OUT013,2164.0
FDJ46,OUT049,2922.0
FDG26,OUT019,2156.0
FDZ38,OUT035,2896.0
NCO55,OUT013,1690.0
FDT60,OUT035,2096.0
FDW37,OUT049,1602.0
NCK42,OUT018,3148.0
FDA45,OUT046,2742.0
FDW55,OUT018,3768.0
FDY44,OUT017,3262.0
FDQ31,OUT017,1542.0
FDM09,OUT049,2874.0
FDH12,OUT018,1424.0
NCQ43,OUT035,1860.0
FDT33,OUT035,2864.0
NCT41,OUT018,2132.0
DRJ25,OUT010,-1150.0
NCQ41,OUT046,3102.0
NCN17,OUT049,1758.0
DRO35,OUT027,3328.0
FDU27,OUT018,576.0
FDY43,OUT027,4120.0
FDG46,OUT035,2032.0
DRL49,OUT018,2032.0
NCB55,OUT049,1030.0
FDK28,OUT049,4202.0
FDO49,OUT045,804.0
FDT03,OUT013,2924.0
FDW33,OUT027,3104.0
FDR02,OUT035,1896.0
FDF50,OUT013,3212.0
FDA40,OUT018,1232.0
NCT53,OUT018,2364.0
FDY60,OUT035,2480.0
FDP44,OUT027,3136.0
NCQ50,OUT045,3296.0
NCC30,OUT017,2900.0
FDQ60,OUT018,1712.0
FDG41,OUT046,1774.0
FDQ03,OUT046,3758.0
FDM03,OUT045,1652.0
FDZ51,OUT018,1320.0
DRF51,OUT035,744.0
FDF39,OUT017,4286.0
FDW52,OUT035,2784.0
FDY22,OUT049,2466.0
FDG14,OUT013,2484.0
FDA57,OUT017,774.0
FDL45,OUT019,116.0
FDX28,OUT046,1566.0
NCQ54,OUT013,2736.0
FDH40,OUT045,1252.0
FDU52,OUT035,2640.0
FDT60,OUT010,14.0
FDK08,OUT045,1556.0
FDN04,OUT049,3066.0
FDE50,OUT013,3060.0
FDI16,OUT049,1010.0
FDM50,OUT049,1194.0
NCV30,OUT049,1126.0
FDT44,OUT013,1884.0
FDY60,OUT013,2444.0
FDT56,OUT017,1086.0
FDV58,OUT018,2816.0
FDU04,OUT013,2052.0
NCN05,OUT027,4372.0
FDI53,OUT018,2352.0
FDD34,OUT046,2598.0
FDW47,OUT027,3408.0
FDT51,OUT027,3288.0
FDO27,OUT013,1604.0
NCQ18,OUT018,1332.0
NCW05,OUT013,1734.0
FDI15,OUT010,2194.0
NCH43,OUT010,1448.0
FDT40,OUT049,2138.0
NCG19,OUT017,3712.0
NCM30,OUT035,788.0
FDB38,OUT017,2694.0
FDB22,OUT046,2414.0
FDC58,OUT046,766.0
NCI29,OUT013,2266.0
FDA23,OUT010,-322.0
DRG48,OUT013,2332.0
FDV21,OUT013,2004.0
NCG18,OUT019,-266.0
FDG40,OUT045,500.0
